filename,scenario,happy_slapping,revenge_porn,racism,body_shaming
img_1757972806268_0_frame_0011.jpg,SM-5-10,3,0,0,0
img_1757972806268_0_frame_0011.jpg,SM-10-15,3,0,0,0
img_1757972806268_0_frame_0011.jpg,SM-15+,3,0,0,0
img_1757972826524_0_frame_0012.jpg,PF-0-5,0,0,0,0
img_1757972826524_0_frame_0012.jpg,PF-5-10,0,0,0,0
img_1757972826524_0_frame_0012.jpg,PF-10-15,0,0,0,0
img_1757972826524_0_frame_0012.jpg,PF-15+,0,0,0,0
img_1757972826524_0_frame_0012.jpg,PM-0-5,0,0,0,0
img_1757972826524_0_frame_0012.jpg,PM-5-10,0,0,0,0
img_1757972826524_0_frame_0012.jpg,PM-10-15,0,0,0,0
img_1757972826524_0_frame_0012.jpg,PM-15+,0,0,0,0
img_1757972826524_0_frame_0012.jpg,EF-0-5,0,0,0,0
img_1757972826524_0_frame_0012.jpg,EF-5-10,0,0,0,0
img_1757972826524_0_frame_0012.jpg,EF-10-15,0,0,0,0
img_1757972826524_0_frame_0012.jpg,EF-15+,0,0,0,0
img_1757972826524_0_frame_0012.jpg,EM-0-5,0,0,0,0
img_1757972826524_0_frame_0012.jpg,EM-5-10,0,0,0,0
img_1757972826524_0_frame_0012.jpg,EM-10-15,0,0,0,0
img_1757972826524_0_frame_0012.jpg,EM-15+,0,0,0,0
img_1757972826524_0_frame_0012.jpg,SF-0-5,0,0,0,0
img_1757972826524_0_frame_0012.jpg,SF-5-10,0,0,0,0
img_1757972826524_0_frame_0012.jpg,SF-10-15,0,0,0,0
img_1757972826524_0_frame_0012.jpg,SF-15+,0,0,0,0
img_1757972826524_0_frame_0012.jpg,SM-0-5,0,0,0,0
img_1757972826524_0_frame_0012.jpg,SM-5-10,0,0,0,0
img_1757972826524_0_frame_0012.jpg,SM-10-15,0,0,0,0
img_1757972826524_0_frame_0012.jpg,SM-15+,0,0,0,0
img_1757972841253_0_frame_0000.jpg,PF-0-5,0,0,0,0
img_1757972841253_0_frame_0000.jpg,PF-5-10,0,0,0,0
img_1757972841253_0_frame_0000.jpg,PF-10-15,0,0,0,0
img_1757972841253_0_frame_0000.jpg,PF-15+,0,0,0,0
img_1757972841253_0_frame_0000.jpg,PM-0-5,0,0,0,0
img_1757972841253_0_frame_0000.jpg,PM-5-10,0,0,0,0
img_1757972841253_0_frame_0000.jpg,PM-10-15,0,0,0,0
img_1757972841253_0_frame_0000.jpg,PM-15+,0,0,0,0
img_1757972841253_0_frame_0000.jpg,EF-0-5,0,0,0,0
img_1757972841253_0_frame_0000.jpg,EF-5-10,0,0,0,0
img_1757972841253_0_frame_0000.jpg,EF-10-15,0,0,0,0
img_1757972841253_0_frame_0000.jpg,EF-15+,0,0,0,0
img_1757972841253_0_frame_0000.jpg,EM-0-5,0,0,0,0
img_1757972841253_0_frame_0000.jpg,EM-5-10,0,0,0,0
img_1757972841253_0_frame_0000.jpg,EM-10-15,0,0,0,0
img_1757972841253_0_frame_0000.jpg,EM-15+,0,0,0,0
img_1757972841253_0_frame_0000.jpg,SF-0-5,0,0,0,0
img_1757972841253_0_frame_0000.jpg,SF-5-10,0,0,0,0
img_1757972841253_0_frame_0000.jpg,SF-10-15,0,0,0,0
img_1757972841253_0_frame_0000.jpg,SF-15+,0,0,0,0
img_1757972841253_0_frame_0000.jpg,SM-0-5,0,0,0,0
img_1757972841253_0_frame_0000.jpg,SM-5-10,0,0,0,0
img_1757972841253_0_frame_0000.jpg,SM-10-15,0,0,0,0
img_1757972841253_0_frame_0000.jpg,SM-15+,0,0,0,0
img_1757972856550_0_frame_0001.jpg,PF-0-5,0,0,0,0
img_1757972856550_0_frame_0001.jpg,PF-5-10,0,0,0,0
img_1757972856550_0_frame_0001.jpg,PF-10-15,0,0,0,0
img_1757972856550_0_frame_0001.jpg,PF-15+,0,0,0,0
img_1757972856550_0_frame_0001.jpg,PM-0-5,0,0,0,0
img_1757972856550_0_frame_0001.jpg,PM-5-10,0,0,0,0
img_1757972856550_0_frame_0001.jpg,PM-10-15,0,0,0,0
img_1757972856550_0_frame_0001.jpg,PM-15+,0,0,0,0
img_1757972856550_0_frame_0001.jpg,EF-0-5,0,0,0,0
img_1757972856550_0_frame_0001.jpg,EF-5-10,0,0,0,0
img_1757972856550_0_frame_0001.jpg,EF-10-15,0,0,0,0
img_1757972856550_0_frame_0001.jpg,EF-15+,0,0,0,0
img_1757972856550_0_frame_0001.jpg,EM-0-5,0,0,0,0
img_1757972856550_0_frame_0001.jpg,EM-5-10,0,0,0,0
img_1757972856550_0_frame_0001.jpg,EM-10-15,0,0,0,0
img_1757972856550_0_frame_0001.jpg,EM-15+,0,0,0,0
img_1757972856550_0_frame_0001.jpg,SF-0-5,0,0,0,0
img_1757972856550_0_frame_0001.jpg,SF-5-10,0,0,0,0
img_1757972856550_0_frame_0001.jpg,SF-10-15,0,0,0,0
img_1757972856550_0_frame_0001.jpg,SF-15+,0,0,0,0
img_1757972856550_0_frame_0001.jpg,SM-0-5,0,0,0,0
img_1757972856550_0_frame_0001.jpg,SM-5-10,0,0,0,0
img_1757972856550_0_frame_0001.jpg,SM-10-15,0,0,0,0
img_1757972856550_0_frame_0001.jpg,SM-15+,0,0,0,0
img_1757972869979_0_frame_0002.jpg,PF-0-5,0,0,0,0
img_1757972869979_0_frame_0002.jpg,PF-5-10,0,0,0,0
img_1757972869979_0_frame_0002.jpg,PF-10-15,0,0,0,0
img_1757972869979_0_frame_0002.jpg,PF-15+,0,0,0,0
img_1757972869979_0_frame_0002.jpg,PM-0-5,0,0,0,0
img_1757972869979_0_frame_0002.jpg,PM-5-10,0,0,0,0
img_1757972869979_0_frame_0002.jpg,PM-10-15,0,0,0,0
img_1757972869979_0_frame_0002.jpg,PM-15+,0,0,0,0
img_1757972869979_0_frame_0002.jpg,EF-0-5,0,0,0,0
img_1757972869979_0_frame_0002.jpg,EF-5-10,0,0,0,0
img_1757972869979_0_frame_0002.jpg,EF-10-15,0,0,0,0
img_1757972869979_0_frame_0002.jpg,EF-15+,0,0,0,0
img_1757972869979_0_frame_0002.jpg,EM-0-5,0,0,0,0
img_1757972869979_0_frame_0002.jpg,EM-5-10,0,0,0,0
img_1757972869979_0_frame_0002.jpg,EM-10-15,0,0,0,0
img_1757972869979_0_frame_0002.jpg,EM-15+,0,0,0,0
img_1757972869979_0_frame_0002.jpg,SF-0-5,0,0,0,0
img_1757972869979_0_frame_0002.jpg,SF-5-10,0,0,0,0
img_1757972869979_0_frame_0002.jpg,SF-10-15,0,0,0,0
img_1757972869979_0_frame_0002.jpg,SF-15+,0,0,0,0
img_1757972869979_0_frame_0002.jpg,SM-0-5,0,0,0,0
img_1757972869979_0_frame_0002.jpg,SM-5-10,0,0,0,0
img_1757972869979_0_frame_0002.jpg,SM-10-15,0,0,0,0
img_1757972869979_0_frame_0002.jpg,SM-15+,0,0,0,0
img_1757972903635_0_frame_0004.jpg,PF-0-5,2,3,0,0
img_1757972903635_0_frame_0004.jpg,PF-5-10,2,3,0,0
img_1757972903635_0_frame_0004.jpg,PF-10-15,2,3,0,0
img_1757972903635_0_frame_0004.jpg,PF-15+,2,3,0,0
img_1757972903635_0_frame_0004.jpg,PM-0-5,2,3,0,0
img_1757972903635_0_frame_0004.jpg,PM-5-10,2,3,0,0
img_1757972903635_0_frame_0004.jpg,PM-10-15,2,3,0,0
img_1757972903635_0_frame_0004.jpg,PM-15+,2,3,0,0
img_1757972903635_0_frame_0004.jpg,EF-0-5,2,3,0,0
img_1757972903635_0_frame_0004.jpg,EF-5-10,2,3,0,0
img_1757972903635_0_frame_0004.jpg,EF-10-15,2,3,0,0
img_1757972903635_0_frame_0004.jpg,EF-15+,2,3,0,0
img_1757972903635_0_frame_0004.jpg,EM-0-5,2,3,0,0
img_1757972903635_0_frame_0004.jpg,EM-5-10,2,3,0,0
img_1757972903635_0_frame_0004.jpg,EM-10-15,2,3,0,0
img_1757972903635_0_frame_0004.jpg,EM-15+,2,3,0,0
img_1757972903635_0_frame_0004.jpg,SF-0-5,2,3,0,0
img_1757972903635_0_frame_0004.jpg,SF-5-10,2,3,0,0
img_1757972903635_0_frame_0004.jpg,SF-10-15,2,3,0,0
img_1757972903635_0_frame_0004.jpg,SF-15+,2,3,0,0
img_1757972903635_0_frame_0004.jpg,SM-0-5,2,3,0,0
img_1757972903635_0_frame_0004.jpg,SM-5-10,2,3,0,0
img_1757972903635_0_frame_0004.jpg,SM-10-15,2,3,0,0
img_1757972903635_0_frame_0004.jpg,SM-15+,2,3,0,0
img_1757972925645_0_frame_0005.jpg,PF-0-5,0,0,0,0
img_1757972925645_0_frame_0005.jpg,PF-5-10,0,0,0,0
img_1757972925645_0_frame_0005.jpg,PF-10-15,0,0,0,0
img_1757972925645_0_frame_0005.jpg,PF-15+,0,0,0,0
img_1757972925645_0_frame_0005.jpg,PM-0-5,0,0,0,0
img_1757972925645_0_frame_0005.jpg,PM-5-10,0,0,0,0
img_1757972925645_0_frame_0005.jpg,PM-10-15,0,0,0,0
img_1757972925645_0_frame_0005.jpg,PM-15+,0,0,0,0
img_1757972925645_0_frame_0005.jpg,EF-0-5,0,0,0,0
img_1757972925645_0_frame_0005.jpg,EF-5-10,0,0,0,0
img_1757972925645_0_frame_0005.jpg,EF-10-15,0,0,0,0
img_1757972925645_0_frame_0005.jpg,EF-15+,0,0,0,0
img_1757972925645_0_frame_0005.jpg,EM-0-5,0,0,0,0
img_1757972925645_0_frame_0005.jpg,EM-5-10,0,0,0,0
img_1757972925645_0_frame_0005.jpg,EM-10-15,0,0,0,0
img_1757972925645_0_frame_0005.jpg,EM-15+,0,0,0,0
img_1757972925645_0_frame_0005.jpg,SF-0-5,0,0,0,0
img_1757972925645_0_frame_0005.jpg,SF-5-10,0,0,0,0
img_1757972925645_0_frame_0005.jpg,SF-10-15,0,0,0,0
img_1757972925645_0_frame_0005.jpg,SF-15+,0,0,0,0
img_1757972925645_0_frame_0005.jpg,SM-0-5,0,0,0,0
img_1757972925645_0_frame_0005.jpg,SM-5-10,0,0,0,0
img_1757972925645_0_frame_0005.jpg,SM-10-15,0,0,0,0
img_1757972925645_0_frame_0005.jpg,SM-15+,0,0,0,0
img_1757972939329_0_frame_0006.jpg,PF-0-5,0,0,0,0
img_1757972939329_0_frame_0006.jpg,PF-5-10,0,0,0,0
img_1757972939329_0_frame_0006.jpg,PF-10-15,0,0,0,0
img_1757972939329_0_frame_0006.jpg,PF-15+,0,0,0,0
img_1757972939329_0_frame_0006.jpg,PM-0-5,0,0,0,0
img_1757972939329_0_frame_0006.jpg,PM-5-10,0,0,0,0
img_1757972939329_0_frame_0006.jpg,PM-10-15,0,0,0,0
img_1757972939329_0_frame_0006.jpg,PM-15+,0,0,0,0
img_1757972939329_0_frame_0006.jpg,EF-0-5,0,0,0,0
img_1757972939329_0_frame_0006.jpg,EF-5-10,0,0,0,0
img_1757972939329_0_frame_0006.jpg,EF-10-15,0,0,0,0
img_1757972939329_0_frame_0006.jpg,EF-15+,0,0,0,0
img_1757972939329_0_frame_0006.jpg,EM-0-5,0,0,0,0
img_1757972939329_0_frame_0006.jpg,EM-5-10,0,0,0,0
img_1757972939329_0_frame_0006.jpg,EM-10-15,0,0,0,0
img_1757972939329_0_frame_0006.jpg,EM-15+,0,0,0,0
img_1757972939329_0_frame_0006.jpg,SF-0-5,0,0,0,0
img_1757972939329_0_frame_0006.jpg,SF-5-10,0,0,0,0
img_1757972939329_0_frame_0006.jpg,SF-10-15,0,0,0,0
img_1757972939329_0_frame_0006.jpg,SF-15+,0,0,0,0
img_1757972939329_0_frame_0006.jpg,SM-0-5,0,0,0,0
img_1757972939329_0_frame_0006.jpg,SM-5-10,0,0,0,0
img_1757972939329_0_frame_0006.jpg,SM-10-15,0,0,0,0
img_1757972939329_0_frame_0006.jpg,SM-15+,0,0,0,0
img_1757972961806_0_frame_0007.jpg,PF-0-5,0,0,0,0
img_1757972961806_0_frame_0007.jpg,PF-5-10,0,0,0,0
img_1757972961806_0_frame_0007.jpg,PF-10-15,0,0,0,0
img_1757972961806_0_frame_0007.jpg,PF-15+,0,0,0,0
img_1757972961806_0_frame_0007.jpg,PM-0-5,0,0,0,0
img_1757972961806_0_frame_0007.jpg,PM-5-10,0,0,0,0
img_1757972961806_0_frame_0007.jpg,PM-10-15,0,0,0,0
img_1757972961806_0_frame_0007.jpg,PM-15+,0,0,0,0
img_1757972961806_0_frame_0007.jpg,EF-0-5,0,0,0,0
img_1757972961806_0_frame_0007.jpg,EF-5-10,0,0,0,0
img_1757972961806_0_frame_0007.jpg,EF-10-15,0,0,0,0
img_1757972961806_0_frame_0007.jpg,EF-15+,0,0,0,0
img_1757972961806_0_frame_0007.jpg,EM-0-5,0,0,0,0
img_1757972961806_0_frame_0007.jpg,EM-5-10,0,0,0,0
img_1757972961806_0_frame_0007.jpg,EM-10-15,0,0,0,0
img_1757972961806_0_frame_0007.jpg,EM-15+,0,0,0,0
img_1757972961806_0_frame_0007.jpg,SF-0-5,0,0,0,0
img_1757972961806_0_frame_0007.jpg,SF-5-10,0,0,0,0
img_1757972961806_0_frame_0007.jpg,SF-10-15,0,0,0,0
img_1757972961806_0_frame_0007.jpg,SF-15+,0,0,0,0
img_1757972961806_0_frame_0007.jpg,SM-0-5,0,0,0,0
img_1757972961806_0_frame_0007.jpg,SM-5-10,0,0,0,0
img_1757972961806_0_frame_0007.jpg,SM-10-15,0,0,0,0
img_1757972961806_0_frame_0007.jpg,SM-15+,0,0,0,0
img_1757972974643_0_frame_0008.jpg,PF-0-5,0,0,2,0
img_1757972974643_0_frame_0008.jpg,PF-5-10,0,0,2,0
img_1757972974643_0_frame_0008.jpg,PF-10-15,0,0,2,0
img_1757972974643_0_frame_0008.jpg,PF-15+,0,0,2,0
img_1757972974643_0_frame_0008.jpg,PM-0-5,0,0,2,0
img_1757972974643_0_frame_0008.jpg,PM-5-10,0,0,2,0
img_1757972974643_0_frame_0008.jpg,PM-10-15,0,0,2,0
img_1757972974643_0_frame_0008.jpg,PM-15+,0,0,2,0
img_1757972974643_0_frame_0008.jpg,EF-0-5,0,0,2,0
img_1757972974643_0_frame_0008.jpg,EF-5-10,0,0,2,0
img_1757972974643_0_frame_0008.jpg,EF-10-15,0,0,2,0
img_1757972974643_0_frame_0008.jpg,EF-15+,0,0,2,0
img_1757972974643_0_frame_0008.jpg,EM-0-5,0,0,2,0
img_1757972974643_0_frame_0008.jpg,EM-5-10,0,0,2,0
img_1757972974643_0_frame_0008.jpg,EM-10-15,0,0,2,0
img_1757972974643_0_frame_0008.jpg,EM-15+,0,0,2,0
img_1757972974643_0_frame_0008.jpg,SF-0-5,0,0,2,0
img_1757972974643_0_frame_0008.jpg,SF-5-10,0,0,2,0
img_1757972974643_0_frame_0008.jpg,SF-10-15,0,0,2,0
img_1757972974643_0_frame_0008.jpg,SF-15+,0,0,2,0
img_1757972974643_0_frame_0008.jpg,SM-0-5,0,0,2,0
img_1757972974643_0_frame_0008.jpg,SM-5-10,0,0,2,0
img_1757972974643_0_frame_0008.jpg,SM-10-15,0,0,2,0
img_1757972974643_0_frame_0008.jpg,SM-15+,0,0,2,0
img_1757972993369_0_frame_0000.jpg,PF-0-5,0,3,0,2
img_1757972993369_0_frame_0000.jpg,PF-5-10,0,3,0,2
img_1757972993369_0_frame_0000.jpg,PF-10-15,0,3,0,2
img_1757972993369_0_frame_0000.jpg,PF-15+,0,3,0,2
img_1757972993369_0_frame_0000.jpg,PM-0-5,0,3,0,2
img_1757972993369_0_frame_0000.jpg,PM-5-10,0,3,0,2
img_1757972993369_0_frame_0000.jpg,PM-10-15,0,3,0,2
img_1757972993369_0_frame_0000.jpg,PM-15+,0,3,0,2
img_1757972993369_0_frame_0000.jpg,EF-0-5,0,3,0,2
img_1757972993369_0_frame_0000.jpg,EF-5-10,0,3,0,2
img_1757972993369_0_frame_0000.jpg,EF-10-15,0,3,0,2
img_1757972993369_0_frame_0000.jpg,EF-15+,0,3,0,2
img_1757972993369_0_frame_0000.jpg,EM-0-5,0,3,0,2
img_1757972993369_0_frame_0000.jpg,EM-5-10,0,3,0,2
img_1757972993369_0_frame_0000.jpg,EM-10-15,0,3,0,2
img_1757972993369_0_frame_0000.jpg,EM-15+,0,3,0,2
img_1757972993369_0_frame_0000.jpg,SF-0-5,0,3,0,2
img_1757972993369_0_frame_0000.jpg,SF-5-10,0,3,0,2
img_1757972993369_0_frame_0000.jpg,SF-10-15,0,3,0,2
img_1757972993369_0_frame_0000.jpg,SF-15+,0,3,0,2
img_1757972993369_0_frame_0000.jpg,SM-0-5,0,3,0,2
img_1757972993369_0_frame_0000.jpg,SM-5-10,0,3,0,2
img_1757972993369_0_frame_0000.jpg,SM-10-15,0,3,0,2
img_1757972993369_0_frame_0000.jpg,SM-15+,0,3,0,2
img_1757973011900_0_frame_0001.jpg,PF-0-5,0,0,0,2
img_1757973011900_0_frame_0001.jpg,PF-5-10,0,0,0,2
img_1757973011900_0_frame_0001.jpg,PF-10-15,0,0,0,3
img_1757973011900_0_frame_0001.jpg,PF-15+,0,0,0,3
img_1757973011900_0_frame_0001.jpg,PM-0-5,0,0,0,2
img_1757973011900_0_frame_0001.jpg,PM-5-10,0,0,0,2
img_1757973011900_0_frame_0001.jpg,PM-10-15,0,0,0,3
img_1757973011900_0_frame_0001.jpg,PM-15+,0,0,0,3
img_1757973011900_0_frame_0001.jpg,EF-0-5,0,0,0,2
img_1757973011900_0_frame_0001.jpg,EF-5-10,0,0,0,2
img_1757973011900_0_frame_0001.jpg,EF-10-15,0,0,0,2
img_1757973011900_0_frame_0001.jpg,EF-15+,0,0,0,3
img_1757973011900_0_frame_0001.jpg,EM-0-5,0,0,0,2
img_1757973011900_0_frame_0001.jpg,EM-5-10,0,0,0,2
img_1757973011900_0_frame_0001.jpg,EM-10-15,0,0,0,2
img_1757973011900_0_frame_0001.jpg,EM-15+,0,0,0,3
img_1757973011900_0_frame_0001.jpg,SF-0-5,0,0,0,3
img_1757973011900_0_frame_0001.jpg,SF-5-10,0,0,0,2
img_1757973011900_0_frame_0001.jpg,SF-10-15,0,0,0,2
img_1757973011900_0_frame_0001.jpg,SF-15+,0,0,0,3
img_1757973011900_0_frame_0001.jpg,SM-0-5,0,0,0,2
img_1757973011900_0_frame_0001.jpg,SM-5-10,0,0,0,2
img_1757973011900_0_frame_0001.jpg,SM-10-15,0,0,0,3
img_1757973011900_0_frame_0001.jpg,SM-15+,0,0,0,3
img_1757973027073_0_frame_0002.jpg,PF-0-5,0,0,0,2
img_1757973027073_0_frame_0002.jpg,PF-5-10,0,0,0,2
img_1757973027073_0_frame_0002.jpg,PF-10-15,0,0,0,2
img_1757973027073_0_frame_0002.jpg,PF-15+,0,0,0,2
img_1757973027073_0_frame_0002.jpg,PM-0-5,0,0,0,2
img_1757973027073_0_frame_0002.jpg,PM-5-10,0,0,0,2
img_1757973027073_0_frame_0002.jpg,PM-10-15,0,0,0,2
img_1757973027073_0_frame_0002.jpg,PM-15+,0,0,0,2
img_1757973027073_0_frame_0002.jpg,EF-0-5,0,0,0,2
img_1757973027073_0_frame_0002.jpg,EF-5-10,0,0,0,2
img_1757973027073_0_frame_0002.jpg,EF-10-15,0,0,0,2
img_1757973027073_0_frame_0002.jpg,EF-15+,0,0,0,2
img_1757973027073_0_frame_0002.jpg,EM-0-5,0,0,0,2
img_1757973027073_0_frame_0002.jpg,EM-5-10,0,0,0,2
img_1757973027073_0_frame_0002.jpg,EM-10-15,0,0,0,2
img_1757973027073_0_frame_0002.jpg,EM-15+,0,0,0,2
img_1757973027073_0_frame_0002.jpg,SF-0-5,0,0,0,2
img_1757973027073_0_frame_0002.jpg,SF-5-10,0,0,0,2
img_1757973027073_0_frame_0002.jpg,SF-10-15,0,0,0,2
img_1757973027073_0_frame_0002.jpg,SF-15+,0,0,0,2
img_1757973027073_0_frame_0002.jpg,SM-0-5,0,0,0,2
img_1757973027073_0_frame_0002.jpg,SM-5-10,0,0,0,2
img_1757973027073_0_frame_0002.jpg,SM-10-15,0,0,0,2
img_1757973027073_0_frame_0002.jpg,SM-15+,0,0,0,2
img_1757973043309_0_frame_0003.jpg,PF-0-5,0,0,0,1
img_1757973043309_0_frame_0003.jpg,PF-5-10,0,0,0,1
img_1757973043309_0_frame_0003.jpg,PF-10-15,0,0,0,2
img_1757973043309_0_frame_0003.jpg,PF-15+,0,0,0,2
img_1757973043309_0_frame_0003.jpg,PM-0-5,0,0,0,1
img_1757973043309_0_frame_0003.jpg,PM-5-10,0,0,0,1
img_1757973043309_0_frame_0003.jpg,PM-10-15,0,0,0,2
img_1757973043309_0_frame_0003.jpg,PM-15+,0,0,0,2
img_1757973043309_0_frame_0003.jpg,EF-0-5,0,0,0,1
img_1757973043309_0_frame_0003.jpg,EF-5-10,0,0,0,1
img_1757973043309_0_frame_0003.jpg,EF-10-15,0,0,0,1
img_1757973043309_0_frame_0003.jpg,EF-15+,0,0,0,2
img_1757973043309_0_frame_0003.jpg,EM-0-5,0,0,0,1
img_1757973043309_0_frame_0003.jpg,EM-5-10,0,0,0,1
img_1757973043309_0_frame_0003.jpg,EM-10-15,0,0,0,1
img_1757973043309_0_frame_0003.jpg,EM-15+,0,0,0,2
img_1757973043309_0_frame_0003.jpg,SF-0-5,0,0,0,1
img_1757973043309_0_frame_0003.jpg,SF-5-10,0,0,0,1
img_1757973043309_0_frame_0003.jpg,SF-10-15,0,0,0,1
img_1757973043309_0_frame_0003.jpg,SF-15+,0,0,0,2
img_1757973043309_0_frame_0003.jpg,SM-0-5,0,0,0,1
img_1757973043309_0_frame_0003.jpg,SM-5-10,0,0,0,1
img_1757973043309_0_frame_0003.jpg,SM-10-15,0,0,0,2
img_1757973043309_0_frame_0003.jpg,SM-15+,0,0,0,2
img_1757973057779_0_frame_0004.jpg,PF-0-5,3,0,0,2
img_1757973057779_0_frame_0004.jpg,PF-5-10,3,0,0,2
img_1757973057779_0_frame_0004.jpg,PF-10-15,3,0,0,2
img_1757973057779_0_frame_0004.jpg,PF-15+,3,0,0,2
img_1757973057779_0_frame_0004.jpg,PM-0-5,3,0,0,2
img_1757973057779_0_frame_0004.jpg,PM-5-10,3,0,0,2
img_1757973057779_0_frame_0004.jpg,PM-10-15,3,0,0,2
img_1757973057779_0_frame_0004.jpg,PM-15+,3,0,0,2
img_1757973057779_0_frame_0004.jpg,EF-0-5,3,0,0,2
img_1757973057779_0_frame_0004.jpg,EF-5-10,3,0,0,2
img_1757973057779_0_frame_0004.jpg,EF-10-15,3,0,0,2
img_1757973057779_0_frame_0004.jpg,EF-15+,3,0,0,2
img_1757973057779_0_frame_0004.jpg,EM-0-5,3,0,0,2
img_1757973057779_0_frame_0004.jpg,EM-5-10,3,0,0,2
img_1757973057779_0_frame_0004.jpg,EM-10-15,3,0,0,2
img_1757973057779_0_frame_0004.jpg,EM-15+,3,0,0,2
img_1757973057779_0_frame_0004.jpg,SF-0-5,3,0,0,2
img_1757973057779_0_frame_0004.jpg,SF-5-10,3,0,0,2
img_1757973057779_0_frame_0004.jpg,SF-10-15,3,0,0,2
img_1757973057779_0_frame_0004.jpg,SF-15+,3,0,0,2
img_1757973057779_0_frame_0004.jpg,SM-0-5,3,0,0,2
img_1757973057779_0_frame_0004.jpg,SM-5-10,3,0,0,2
img_1757973057779_0_frame_0004.jpg,SM-10-15,3,0,0,2
img_1757973057779_0_frame_0004.jpg,SM-15+,3,0,0,2
img_1757971559815_0_10_grasso.jpg,PF-0-5,0,0,0,4
img_1757971559815_0_10_grasso.jpg,PF-5-10,0,0,0,3
img_1757971559815_0_10_grasso.jpg,PF-10-15,0,0,0,4
img_1757971559815_0_10_grasso.jpg,PF-15+,0,0,0,4
img_1757971559815_0_10_grasso.jpg,PM-0-5,0,0,0,3
img_1757971559815_0_10_grasso.jpg,PM-5-10,0,0,0,3
img_1757971559815_0_10_grasso.jpg,PM-10-15,0,0,0,4
img_1757971559815_0_10_grasso.jpg,PM-15+,0,0,0,4
img_1757971559815_0_10_grasso.jpg,EF-0-5,0,0,0,3
img_1757971559815_0_10_grasso.jpg,EF-5-10,0,0,0,3
img_1757971559815_0_10_grasso.jpg,EF-10-15,0,0,0,3
img_1757971559815_0_10_grasso.jpg,EF-15+,0,0,0,4
img_1757971559815_0_10_grasso.jpg,EM-0-5,0,0,0,3
img_1757971559815_0_10_grasso.jpg,EM-5-10,0,0,0,3
img_1757971559815_0_10_grasso.jpg,EM-10-15,0,0,0,3
img_1757971559815_0_10_grasso.jpg,EM-15+,0,0,0,4
img_1757971559815_0_10_grasso.jpg,SF-0-5,0,0,0,4
img_1757971559815_0_10_grasso.jpg,SF-5-10,0,0,0,3
img_1757971559815_0_10_grasso.jpg,SF-10-15,0,0,0,3
img_1757971559815_0_10_grasso.jpg,SF-15+,0,0,0,4
img_1757971559815_0_10_grasso.jpg,SM-0-5,0,0,0,3
img_1757971559815_0_10_grasso.jpg,SM-5-10,0,0,0,3
img_1757971559815_0_10_grasso.jpg,SM-10-15,0,0,0,4
img_1757971559815_0_10_grasso.jpg,SM-15+,0,0,0,4
img_1757973112638_0_frame_0007.jpg,PF-0-5,4,0,0,2
img_1757973112638_0_frame_0007.jpg,PF-5-10,4,0,0,2
img_1757973112638_0_frame_0007.jpg,PF-10-15,4,0,0,2
img_1757973112638_0_frame_0007.jpg,PF-15+,4,0,0,2
img_1757973112638_0_frame_0007.jpg,PM-0-5,4,0,0,2
img_1757973112638_0_frame_0007.jpg,PM-5-10,4,0,0,2
img_1757973112638_0_frame_0007.jpg,PM-10-15,4,0,0,2
img_1757973112638_0_frame_0007.jpg,PM-15+,4,0,0,2
img_1757973112638_0_frame_0007.jpg,EF-0-5,3,0,0,2
img_1757973112638_0_frame_0007.jpg,EF-5-10,3,0,0,2
img_1757973112638_0_frame_0007.jpg,EF-10-15,3,0,0,2
img_1757973112638_0_frame_0007.jpg,EF-15+,3,0,0,2
img_1757973112638_0_frame_0007.jpg,EM-0-5,3,0,0,2
img_1757973112638_0_frame_0007.jpg,EM-5-10,3,0,0,2
img_1757973112638_0_frame_0007.jpg,EM-10-15,3,0,0,2
img_1757973112638_0_frame_0007.jpg,EM-15+,3,0,0,2
img_1757973112638_0_frame_0007.jpg,SF-0-5,4,0,0,2
img_1757973112638_0_frame_0007.jpg,SF-5-10,4,0,0,2
img_1757973112638_0_frame_0007.jpg,SF-10-15,4,0,0,2
img_1757973112638_0_frame_0007.jpg,SF-15+,4,0,0,2
img_1757973112638_0_frame_0007.jpg,SM-0-5,4,0,0,2
img_1757973112638_0_frame_0007.jpg,SM-5-10,4,0,0,2
img_1757973112638_0_frame_0007.jpg,SM-10-15,4,0,0,2
img_1757973112638_0_frame_0007.jpg,SM-15+,4,0,0,2
img_1757973128722_0_frame_0008.jpg,PF-0-5,4,0,0,0
img_1757973128722_0_frame_0008.jpg,PF-5-10,4,0,0,0
img_1757973128722_0_frame_0008.jpg,PF-10-15,4,0,0,0
img_1757973128722_0_frame_0008.jpg,PF-15+,4,0,0,0
img_1757973128722_0_frame_0008.jpg,PM-0-5,4,0,0,0
img_1757973128722_0_frame_0008.jpg,PM-5-10,4,0,0,0
img_1757973128722_0_frame_0008.jpg,PM-10-15,4,0,0,0
img_1757973128722_0_frame_0008.jpg,PM-15+,4,0,0,0
img_1757973128722_0_frame_0008.jpg,EF-0-5,4,0,0,0
img_1757973128722_0_frame_0008.jpg,EF-5-10,4,0,0,0
img_1757973128722_0_frame_0008.jpg,EF-10-15,4,0,0,0
img_1757973128722_0_frame_0008.jpg,EF-15+,4,0,0,0
img_1757973128722_0_frame_0008.jpg,EM-0-5,4,0,0,0
img_1757973128722_0_frame_0008.jpg,EM-5-10,4,0,0,0
img_1757973128722_0_frame_0008.jpg,EM-10-15,4,0,0,0
